x,y,label
-26.5,11.5,False
-31.5,-4.5,False
-36.5,-20.5,False
-41.5,-36.5,False
-46.5,-52.5,False
-45.0,-59.0,True
-50.0,-50.0,True
-61.5,-50.5,False
-66.5,-35.5,False
-71.5,-17.5,False
-76.5,0.5,False
-81.5,15.5,False
418.5,204.5,False
413.5,204.5,False
408.5,192.5,False
403.5,176.5,False
398.5,160.5,False
393.5,144.5,False
388.5,128.5,False
386.0,116.5,False
385.0,106.0,False
376.0,84.5,False
368.5,64.5,False
363.5,46.5,False
360.5,30.5,False
359.5,17.0,False
360.0,5.0,False
350.0,-6.0,True
338.5,-6.5,False
333.5,8.5,False
328.5,26.5,False
323.5,44.5,False
318.5,59.5,False
313.5,68.5,False
308.5,68.5,False
303.5,56.5,False
298.5,40.5,False
293.5,24.5,False
288.5,8.5,False
283.5,-7.5,False
281.0,-19.5,False
280.0,-30.0,True
268.5,-30.5,False
263.5,-15.5,False
258.5,2.5,False
253.5,20.5,False
248.5,35.5,False
243.5,44.5,False
238.5,44.5,False
233.5,32.5,False
228.5,16.5,False
223.5,0.5,False
218.5,-15.5,False
213.5,-31.5,False
211.0,-43.5,False
210.0,-54.0,True
198.5,-54.5,False
193.5,-39.5,False
188.5,-21.5,False
183.5,-3.5,False
178.5,11.5,False
173.5,20.5,False
168.5,20.5,False
163.5,8.5,False
158.5,-7.5,False
153.5,-23.5,False
148.5,-39.5,False
143.5,-55.5,False
145.0,-62.0,True
140.0,-53.0,True
128.5,-53.5,False
123.5,-38.5,False
118.5,-20.5,False
113.5,-2.5,False
108.5,12.5,False
103.5,21.5,False
98.5,21.5,False
93.5,9.5,False
88.5,-6.5,False
83.5,-22.5,False
78.5,-38.5,False
73.5,-54.5,False
75.0,-61.0,True
70.0,-52.0,True
58.5,-52.5,False
53.5,-37.5,False
48.5,-19.5,False
43.5,-1.5,False
38.5,13.5,False
33.5,22.5,False
28.5,22.5,False
23.5,10.5,False
18.5,-5.5,False
13.5,-21.5,False
8.5,-37.5,False
3.5,-53.5,False
5.0,-60.0,True
0.0,-51.0,True
-11.5,-51.5,False
-16.5,-36.5,False
-21.5,-18.5,False
-26.5,-0.5,False
-31.5,14.5,False
-36.5,23.5,False
-41.5,23.5,False
-46.5,11.5,False
-51.5,-4.5,False
-56.5,-20.5,False
-61.5,-36.5,False
-66.5,-52.5,False
-65.0,-59.0,True
-70.0,-50.0,True
-81.5,-50.5,False
418.5,80.5,False
413.5,98.5,False
408.5,116.5,False
403.5,131.5,False
398.5,140.5,False
393.5,140.5,False
388.5,128.5,False
383.5,112.5,False
378.5,96.5,False
373.5,80.5,False
368.5,64.5,False
366.0,52.5,False
365.0,42.0,False
356.0,20.5,False
348.5,0.5,False
343.5,-17.5,False
345.0,-22.0,True
333.5,-22.5,False
328.5,-7.5,False
323.5,10.5,False
318.5,28.5,False
313.5,43.5,False
308.5,52.5,False
303.5,52.5,False
298.5,40.5,False
293.5,24.5,False
288.5,8.5,False
283.5,-7.5,False
278.5,-23.5,False
276.0,-35.5,False
275.0,-46.0,True
263.5,-46.5,False
258.5,-31.5,False
253.5,-13.5,False
248.5,4.5,False
243.5,19.5,False
238.5,28.5,False
233.5,28.5,False
228.5,16.5,False
223.5,0.5,False
218.5,-15.5,False
213.5,-31.5,False
208.5,-47.5,False
210.0,-54.0,True
198.5,-54.5,False
193.5,-39.5,False
188.5,-21.5,False
183.5,-3.5,False
178.5,11.5,False
173.5,20.5,False
168.5,20.5,False
163.5,8.5,False
158.5,-7.5,False
153.5,-23.5,False
148.5,-39.5,False
143.5,-55.5,False
145.0,-62.0,True
140.0,-53.0,True
128.5,-53.5,False
123.5,-38.5,False
118.5,-20.5,False
113.5,-2.5,False
108.5,12.5,False
103.5,21.5,False
98.5,21.5,False
93.5,9.5,False
88.5,-6.5,False
83.5,-22.5,False
78.5,-38.5,False
73.5,-54.5,False
75.0,-61.0,True
70.0,-52.0,True
58.5,-52.5,False
53.5,-37.5,False
48.5,-19.5,False
43.5,-1.5,False
38.5,13.5,False
33.5,22.5,False
28.5,22.5,False
23.5,10.5,False
18.5,-5.5,False
13.5,-21.5,False
8.5,-37.5,False
3.5,-53.5,False
5.0,-60.0,True
0.0,-51.0,True
-11.5,-51.5,False
-16.5,-36.5,False
-21.5,-18.5,False
-26.5,-0.5,False
-31.5,14.5,False
-36.5,23.5,False
-41.5,23.5,False
-46.5,11.5,False
-51.5,-4.5,False
-56.5,-20.5,False
-61.5,-36.5,False
-66.5,-52.5,False
-65.0,-59.0,True
-70.0,-50.0,True
-81.5,-50.5,False
425.0,-206.0,True
420.0,-197.0,True
408.5,-197.5,False
403.5,-182.5,False
398.5,-164.5,False
393.5,-146.5,False
388.5,-131.5,False
390.0,-113.0,True
378.5,-113.5,False
380.0,-89.0,True
375.0,-80.0,True
370.0,-71.0,True
365.0,-62.0,True
360.0,-53.0,True
348.5,-53.5,False
343.5,-38.5,False
338.5,-20.5,False
333.5,-2.5,False
328.5,12.5,False
323.5,21.5,False
318.5,21.5,False
313.5,9.5,False
308.5,-6.5,False
303.5,-22.5,False
298.5,-38.5,False
293.5,-54.5,False
295.0,-61.0,True
290.0,-52.0,True
278.5,-52.5,False
273.5,-37.5,False
268.5,-19.5,False
263.5,-1.5,False
258.5,13.5,False
253.5,22.5,False
248.5,22.5,False
243.5,10.5,False
238.5,-5.5,False
233.5,-21.5,False
228.5,-37.5,False
223.5,-53.5,False
225.0,-60.0,True
220.0,-51.0,True
208.5,-51.5,False
203.5,-36.5,False
198.5,-18.5,False
193.5,-0.5,False
188.5,14.5,False
183.5,23.5,False
178.5,23.5,False
173.5,11.5,False
168.5,-4.5,False
163.5,-20.5,False
158.5,-36.5,False
153.5,-52.5,False
155.0,-59.0,True
150.0,-50.0,True
138.5,-50.5,False
133.5,-35.5,False
128.5,-17.5,False
123.5,0.5,False
118.5,15.5,False
113.5,24.5,False
108.5,24.5,False
103.5,12.5,False
98.5,-3.5,False
93.5,-19.5,False
88.5,-35.5,False
83.5,-51.5,False
85.0,-58.0,True
80.0,-49.0,True
68.5,-49.5,False
63.5,-34.5,False
58.5,-16.5,False
53.5,1.5,False
48.5,16.5,False
43.5,25.5,False
38.5,25.5,False
33.5,13.5,False
28.5,-2.5,False
23.5,-18.5,False
18.5,-34.5,False
13.5,-50.5,False
15.0,-57.0,True
10.0,-48.0,True
-1.5,-48.5,False
-6.5,-33.5,False
-11.5,-15.5,False
-16.5,2.5,False
-21.5,17.5,False
-26.5,26.5,False
-31.5,26.5,False
-36.5,14.5,False
-41.5,-1.5,False
-46.5,-17.5,False
-51.5,-33.5,False
-56.5,-49.5,False
-55.0,-56.0,True
-66.5,-56.5,False
-71.5,-41.5,False
-76.5,-23.5,False
-81.5,-5.5,False
418.5,220.5,False
413.5,229.5,False
408.5,229.5,False
403.5,217.5,False
398.5,201.5,False
393.5,185.5,False
388.5,169.5,False
383.5,153.5,False
381.0,141.5,False
380.0,131.0,False
371.0,109.5,False
363.5,89.5,False
358.5,71.5,False
355.5,55.5,False
354.5,42.0,False
355.0,30.0,False
350.0,14.0,False
340.0,3.0,True
328.5,2.5,False
323.5,17.5,False
318.5,35.5,False
313.5,53.5,False
308.5,68.5,False
303.5,77.5,False
298.5,77.5,False
293.5,65.5,False
288.5,49.5,False
283.5,33.5,False
278.5,17.5,False
273.5,1.5,False
271.0,-10.5,False
270.0,-21.0,True
258.5,-21.5,False
253.5,-6.5,False
248.5,11.5,False
243.5,29.5,False
238.5,44.5,False
233.5,53.5,False
228.5,53.5,False
223.5,41.5,False
218.5,25.5,False
213.5,9.5,False
208.5,-6.5,False
203.5,-22.5,False
201.0,-34.5,False
200.0,-45.0,True
188.5,-45.5,False
183.5,-30.5,False
178.5,-12.5,False
173.5,5.5,False
168.5,20.5,False
163.5,29.5,False
158.5,29.5,False
153.5,17.5,False
148.5,1.5,False
143.5,-14.5,False
138.5,-30.5,False
133.5,-46.5,False
135.0,-53.0,True
123.5,-53.5,False
118.5,-38.5,False
113.5,-20.5,False
108.5,-2.5,False
103.5,12.5,False
98.5,21.5,False
93.5,21.5,False
88.5,9.5,False
83.5,-6.5,False
78.5,-22.5,False
73.5,-38.5,False
68.5,-54.5,False
70.0,-61.0,True
65.0,-52.0,True
53.5,-52.5,False
48.5,-37.5,False
43.5,-19.5,False
38.5,-1.5,False
33.5,13.5,False
28.5,22.5,False
23.5,22.5,False
18.5,10.5,False
13.5,-5.5,False
8.5,-21.5,False
3.5,-37.5,False
-1.5,-53.5,False
0.0,-60.0,True
-5.0,-51.0,True
-16.5,-51.5,False
-21.5,-36.5,False
-26.5,-18.5,False
-31.5,-0.5,False
-36.5,14.5,False
-41.5,23.5,False
-46.5,23.5,False
-51.5,11.5,False
-56.5,-4.5,False
-61.5,-20.5,False
-66.5,-36.5,False
-71.5,-52.5,False
-70.0,-59.0,True
-75.0,-50.0,True
425.0,-388.0,True
420.0,-379.0,True
408.5,-379.5,False
403.5,-364.5,False
398.5,-346.5,False
393.5,-328.5,False
388.5,-313.5,False
390.0,-295.0,True
378.5,-295.5,False
380.0,-271.0,True
375.0,-262.0,True
370.0,-253.0,True
365.0,-244.0,True
360.0,-235.0,True
355.0,-226.0,True
350.0,-217.0,True
345.0,-208.0,True
340.0,-199.0,True
335.0,-190.0,True
330.0,-181.0,True
325.0,-172.0,True
320.0,-163.0,True
315.0,-154.0,True
310.0,-145.0,True
305.0,-136.0,True
300.0,-127.0,True
295.0,-118.0,True
290.0,-109.0,True
285.0,-100.0,True
280.0,-91.0,True
275.0,-82.0,True
270.0,-73.0,True
265.0,-64.0,True
260.0,-55.0,True
248.5,-55.5,False
243.5,-40.5,False
238.5,-22.5,False
233.5,-4.5,False
228.5,10.5,False
223.5,19.5,False
218.5,19.5,False
213.5,7.5,False
208.5,-8.5,False
203.5,-24.5,False
198.5,-40.5,False
193.5,-56.5,False
195.0,-63.0,True
190.0,-54.0,True
178.5,-54.5,False
173.5,-39.5,False
168.5,-21.5,False
163.5,-3.5,False
158.5,11.5,False
153.5,20.5,False
148.5,20.5,False
143.5,8.5,False
138.5,-7.5,False
133.5,-23.5,False
128.5,-39.5,False
123.5,-55.5,False
125.0,-62.0,True
120.0,-53.0,True
108.5,-53.5,False
103.5,-38.5,False
98.5,-20.5,False
93.5,-2.5,False
88.5,12.5,False
83.5,21.5,False
78.5,21.5,False
73.5,9.5,False
68.5,-6.5,False
63.5,-22.5,False
58.5,-38.5,False
53.5,-54.5,False
55.0,-61.0,True
50.0,-52.0,True
38.5,-52.5,False
33.5,-37.5,False
28.5,-19.5,False
23.5,-1.5,False
18.5,13.5,False
13.5,22.5,False
8.5,22.5,False
3.5,10.5,False
-1.5,-5.5,False
-6.5,-21.5,False
-11.5,-37.5,False
-16.5,-53.5,False
-15.0,-60.0,True
-20.0,-51.0,True
-31.5,-51.5,False
-36.5,-36.5,False
-41.5,-18.5,False
-46.5,-0.5,False
-51.5,14.5,False
-56.5,23.5,False
-61.5,23.5,False
-66.5,11.5,False
-71.5,-4.5,False
-76.5,-20.5,False
-81.5,-36.5,False
418.5,333.5,False
416.0,321.5,False
415.0,311.0,False
406.0,289.5,False
398.5,269.5,False
393.5,251.5,False
390.5,235.5,False
389.5,222.0,False
390.0,210.0,False
385.0,194.0,False
380.0,178.0,False
375.0,162.0,False
370.0,146.0,False
365.0,130.0,False
360.0,114.0,False
355.0,98.0,False
350.0,82.0,False
345.0,66.0,False
340.0,50.0,False
335.0,34.0,False
330.0,18.0,False
320.0,7.0,True
308.5,6.5,False
303.5,21.5,False
298.5,39.5,False
293.5,57.5,False
288.5,72.5,False
283.5,81.5,False
278.5,81.5,False
273.5,69.5,False
268.5,53.5,False
263.5,37.5,False
258.5,21.5,False
253.5,5.5,False
251.0,-6.5,False
250.0,-17.0,True
238.5,-17.5,False
233.5,-2.5,False
228.5,15.5,False
223.5,33.5,False
218.5,48.5,False
213.5,57.5,False
208.5,57.5,False
203.5,45.5,False
198.5,29.5,False
193.5,13.5,False
188.5,-2.5,False
183.5,-18.5,False
181.0,-30.5,False
180.0,-41.0,True
168.5,-41.5,False
163.5,-26.5,False
158.5,-8.5,False
153.5,9.5,False
148.5,24.5,False
143.5,33.5,False
138.5,33.5,False
133.5,21.5,False
128.5,5.5,False
123.5,-10.5,False
118.5,-26.5,False
113.5,-42.5,False
111.0,-54.5,False
110.0,-65.0,True
105.0,-56.0,True
93.5,-56.5,False
88.5,-41.5,False
83.5,-23.5,False
78.5,-5.5,False
73.5,9.5,False
68.5,18.5,False
63.5,18.5,False
58.5,6.5,False
53.5,-9.5,False
48.5,-25.5,False
43.5,-41.5,False
45.0,-48.0,True
33.5,-48.5,False
28.5,-33.5,False
23.5,-15.5,False
18.5,2.5,False
13.5,17.5,False
8.5,26.5,False
3.5,26.5,False
-1.5,14.5,False
-6.5,-1.5,False
-11.5,-17.5,False
-16.5,-33.5,False
-21.5,-49.5,False
-20.0,-56.0,True
-31.5,-56.5,False
-36.5,-41.5,False
-41.5,-23.5,False
-46.5,-5.5,False
-51.5,9.5,False
-56.5,18.5,False
-61.5,18.5,False
-66.5,6.5,False
-71.5,-9.5,False
-76.5,-25.5,False
-81.5,-41.5,False
425.0,-136.0,True
420.0,-127.0,True
408.5,-127.5,False
403.5,-112.5,False
405.0,-85.0,True
400.0,-76.0,True
395.0,-67.0,True
390.0,-58.0,True
385.0,-49.0,True
373.5,-49.5,False
375.0,-25.0,True
363.5,-25.5,False
358.5,-10.5,False
353.5,7.5,False
348.5,25.5,False
343.5,40.5,False
338.5,49.5,False
333.5,49.5,False
328.5,37.5,False
323.5,21.5,False
318.5,5.5,False
313.5,-10.5,False
308.5,-26.5,False
306.0,-38.5,False
305.0,-49.0,True
293.5,-49.5,False
288.5,-34.5,False
283.5,-16.5,False
278.5,1.5,False
273.5,16.5,False
268.5,25.5,False
263.5,25.5,False
258.5,13.5,False
253.5,-2.5,False
248.5,-18.5,False
243.5,-34.5,False
238.5,-50.5,False
240.0,-57.0,True
235.0,-48.0,True
223.5,-48.5,False
218.5,-33.5,False
213.5,-15.5,False
208.5,2.5,False
203.5,17.5,False
198.5,26.5,False
193.5,26.5,False
188.5,14.5,False
183.5,-1.5,False
178.5,-17.5,False
173.5,-33.5,False
168.5,-49.5,False
170.0,-56.0,True
158.5,-56.5,False
153.5,-41.5,False
148.5,-23.5,False
143.5,-5.5,False
138.5,9.5,False
133.5,18.5,False
128.5,18.5,False
123.5,6.5,False
118.5,-9.5,False
113.5,-25.5,False
108.5,-41.5,False
110.0,-48.0,True
98.5,-48.5,False
93.5,-33.5,False
88.5,-15.5,False
83.5,2.5,False
78.5,17.5,False
73.5,26.5,False
68.5,26.5,False
63.5,14.5,False
58.5,-1.5,False
53.5,-17.5,False
48.5,-33.5,False
43.5,-49.5,False
45.0,-56.0,True
33.5,-56.5,False
28.5,-41.5,False
23.5,-23.5,False
18.5,-5.5,False
13.5,9.5,False
8.5,18.5,False
3.5,18.5,False
-1.5,6.5,False
-6.5,-9.5,False
-11.5,-25.5,False
-16.5,-41.5,False
-15.0,-48.0,True
-26.5,-48.5,False
-31.5,-33.5,False
-36.5,-15.5,False
-41.5,2.5,False
-46.5,17.5,False
-51.5,26.5,False
-56.5,26.5,False
-61.5,14.5,False
-66.5,-1.5,False
-71.5,-17.5,False
-76.5,-33.5,False
-81.5,-49.5,False
425.0,-127.0,True
420.0,-118.0,True
408.5,-118.5,False
403.5,-103.5,False
405.0,-76.0,True
400.0,-67.0,True
395.0,-58.0,True
390.0,-49.0,True
378.5,-49.5,False
380.0,-25.0,True
368.5,-25.5,False
363.5,-10.5,False
358.5,7.5,False
353.5,25.5,False
348.5,40.5,False
343.5,49.5,False
338.5,49.5,False
333.5,37.5,False
328.5,21.5,False
323.5,5.5,False
318.5,-10.5,False
313.5,-26.5,False
311.0,-38.5,False
310.0,-49.0,True
298.5,-49.5,False
293.5,-34.5,False
288.5,-16.5,False
283.5,1.5,False
278.5,16.5,False
273.5,25.5,False
268.5,25.5,False
263.5,13.5,False
258.5,-2.5,False
253.5,-18.5,False
248.5,-34.5,False
243.5,-50.5,False
245.0,-57.0,True
240.0,-48.0,True
228.5,-48.5,False
223.5,-33.5,False
218.5,-15.5,False
213.5,2.5,False
208.5,17.5,False
203.5,26.5,False
198.5,26.5,False
193.5,14.5,False
188.5,-1.5,False
183.5,-17.5,False
178.5,-33.5,False
173.5,-49.5,False
175.0,-56.0,True
163.5,-56.5,False
158.5,-41.5,False
153.5,-23.5,False
148.5,-5.5,False
143.5,9.5,False
138.5,18.5,False
133.5,18.5,False
128.5,6.5,False
123.5,-9.5,False
118.5,-25.5,False
113.5,-41.5,False
115.0,-48.0,True
103.5,-48.5,False
98.5,-33.5,False
93.5,-15.5,False
88.5,2.5,False
83.5,17.5,False
78.5,26.5,False
73.5,26.5,False
68.5,14.5,False
63.5,-1.5,False
58.5,-17.5,False
53.5,-33.5,False
48.5,-49.5,False
50.0,-56.0,True
38.5,-56.5,False
33.5,-41.5,False
28.5,-23.5,False
23.5,-5.5,False
18.5,9.5,False
13.5,18.5,False
8.5,18.5,False
3.5,6.5,False
-1.5,-9.5,False
-6.5,-25.5,False
-11.5,-41.5,False
-10.0,-48.0,True
-21.5,-48.5,False
-26.5,-33.5,False
-31.5,-15.5,False
-36.5,2.5,False
-41.5,17.5,False
-46.5,26.5,False
-51.5,26.5,False
-56.5,14.5,False
-61.5,-1.5,False
-66.5,-17.5,False
-71.5,-33.5,False
-76.5,-49.5,False
-75.0,-56.0,True
418.5,19.5,False
413.5,34.5,False
408.5,52.5,False
403.5,70.5,False
398.5,85.5,False
393.5,94.5,False
388.5,94.5,False
383.5,82.5,False
378.5,66.5,False
373.5,50.5,False
368.5,34.5,False
363.5,18.5,False
361.0,6.5,False
360.0,-4.0,True
348.5,-4.5,False
343.5,10.5,False
338.5,28.5,False
333.5,46.5,False
328.5,61.5,False
323.5,70.5,False
318.5,70.5,False
313.5,58.5,False
308.5,42.5,False
303.5,26.5,False
298.5,10.5,False
293.5,-5.5,False
291.0,-17.5,False
290.0,-28.0,True
278.5,-28.5,False
273.5,-13.5,False
268.5,4.5,False
263.5,22.5,False
258.5,37.5,False
253.5,46.5,False
248.5,46.5,False
243.5,34.5,False
238.5,18.5,False
233.5,2.5,False
228.5,-13.5,False
223.5,-29.5,False
221.0,-41.5,False
220.0,-52.0,True
208.5,-52.5,False
203.5,-37.5,False
198.5,-19.5,False
193.5,-1.5,False
188.5,13.5,False
183.5,22.5,False
178.5,22.5,False
173.5,10.5,False
168.5,-5.5,False
163.5,-21.5,False
158.5,-37.5,False
153.5,-53.5,False
155.0,-60.0,True
150.0,-51.0,True
138.5,-51.5,False
133.5,-36.5,False
128.5,-18.5,False
123.5,-0.5,False
118.5,14.5,False
113.5,23.5,False
108.5,23.5,False
103.5,11.5,False
98.5,-4.5,False
93.5,-20.5,False
88.5,-36.5,False
83.5,-52.5,False
85.0,-59.0,True
80.0,-50.0,True
68.5,-50.5,False
63.5,-35.5,False
58.5,-17.5,False
53.5,0.5,False
48.5,15.5,False
43.5,24.5,False
38.5,24.5,False
33.5,12.5,False
28.5,-3.5,False
23.5,-19.5,False
18.5,-35.5,False
13.5,-51.5,False
15.0,-58.0,True
10.0,-49.0,True
-1.5,-49.5,False
-6.5,-34.5,False
-11.5,-16.5,False
-16.5,1.5,False
-21.5,16.5,False
-26.5,25.5,False
-31.5,25.5,False
-36.5,13.5,False
-41.5,-2.5,False
-46.5,-18.5,False
-51.5,-34.5,False
-56.5,-50.5,False
-55.0,-57.0,True
-60.0,-48.0,True
-71.5,-48.5,False
-76.5,-33.5,False
-81.5,-15.5,False
418.5,28.5,False
413.5,43.5,False
408.5,52.5,False
403.5,52.5,False
398.5,40.5,False
393.5,24.5,False
388.5,8.5,False
383.5,-7.5,False
378.5,-23.5,False
380.0,-30.0,True
368.5,-30.5,False
363.5,-15.5,False
358.5,2.5,False
353.5,20.5,False
348.5,35.5,False
343.5,44.5,False
338.5,44.5,False
333.5,32.5,False
328.5,16.5,False
323.5,0.5,False
318.5,-15.5,False
313.5,-31.5,False
311.0,-43.5,False
310.0,-54.0,True
298.5,-54.5,False
293.5,-39.5,False
288.5,-21.5,False
283.5,-3.5,False
278.5,11.5,False
273.5,20.5,False
268.5,20.5,False
263.5,8.5,False
258.5,-7.5,False
253.5,-23.5,False
248.5,-39.5,False
243.5,-55.5,False
245.0,-62.0,True
240.0,-53.0,True
228.5,-53.5,False
223.5,-38.5,False
218.5,-20.5,False
213.5,-2.5,False
208.5,12.5,False
203.5,21.5,False
198.5,21.5,False
193.5,9.5,False
188.5,-6.5,False
183.5,-22.5,False
178.5,-38.5,False
173.5,-54.5,False
175.0,-61.0,True
170.0,-52.0,True
158.5,-52.5,False
153.5,-37.5,False
148.5,-19.5,False
143.5,-1.5,False
138.5,13.5,False
133.5,22.5,False
128.5,22.5,False
123.5,10.5,False
118.5,-5.5,False
113.5,-21.5,False
108.5,-37.5,False
103.5,-53.5,False
105.0,-60.0,True
100.0,-51.0,True
88.5,-51.5,False
83.5,-36.5,False
78.5,-18.5,False
73.5,-0.5,False
68.5,14.5,False
63.5,23.5,False
58.5,23.5,False
53.5,11.5,False
48.5,-4.5,False
43.5,-20.5,False
38.5,-36.5,False
33.5,-52.5,False
35.0,-59.0,True
30.0,-50.0,True
18.5,-50.5,False
13.5,-35.5,False
8.5,-17.5,False
3.5,0.5,False
-1.5,15.5,False
-6.5,24.5,False
-11.5,24.5,False
-16.5,12.5,False
-21.5,-3.5,False
-26.5,-19.5,False
-31.5,-35.5,False
-36.5,-51.5,False
-35.0,-58.0,True
-40.0,-49.0,True
-51.5,-49.5,False
-56.5,-34.5,False
-61.5,-16.5,False
-66.5,1.5,False
-71.5,16.5,False
-76.5,25.5,False
-81.5,25.5,False
425.0,-203.0,True
420.0,-194.0,True
408.5,-194.5,False
403.5,-179.5,False
398.5,-161.5,False
393.5,-143.5,False
388.5,-128.5,False
390.0,-110.0,True
378.5,-110.5,False
380.0,-86.0,True
375.0,-77.0,True
370.0,-68.0,True
365.0,-59.0,True
360.0,-50.0,True
348.5,-50.5,False
350.0,-26.0,True
338.5,-26.5,False
333.5,-11.5,False
328.5,6.5,False
323.5,24.5,False
318.5,39.5,False
313.5,48.5,False
308.5,48.5,False
303.5,36.5,False
298.5,20.5,False
293.5,4.5,False
288.5,-11.5,False
283.5,-27.5,False
281.0,-39.5,False
280.0,-50.0,True
268.5,-50.5,False
263.5,-35.5,False
258.5,-17.5,False
253.5,0.5,False
248.5,15.5,False
243.5,24.5,False
238.5,24.5,False
233.5,12.5,False
228.5,-3.5,False
223.5,-19.5,False
218.5,-35.5,False
213.5,-51.5,False
215.0,-58.0,True
210.0,-49.0,True
198.5,-49.5,False
193.5,-34.5,False
188.5,-16.5,False
183.5,1.5,False
178.5,16.5,False
173.5,25.5,False
168.5,25.5,False
163.5,13.5,False
158.5,-2.5,False
153.5,-18.5,False
148.5,-34.5,False
143.5,-50.5,False
145.0,-57.0,True
140.0,-48.0,True
128.5,-48.5,False
123.5,-33.5,False
118.5,-15.5,False
113.5,2.5,False
108.5,17.5,False
103.5,26.5,False
98.5,26.5,False
93.5,14.5,False
88.5,-1.5,False
83.5,-17.5,False
78.5,-33.5,False
73.5,-49.5,False
75.0,-56.0,True
63.5,-56.5,False
58.5,-41.5,False
53.5,-23.5,False
48.5,-5.5,False
43.5,9.5,False
38.5,18.5,False
33.5,18.5,False
28.5,6.5,False
23.5,-9.5,False
18.5,-25.5,False
13.5,-41.5,False
15.0,-48.0,True
3.5,-48.5,False
-1.5,-33.5,False
-6.5,-15.5,False
-11.5,2.5,False
-16.5,17.5,False
-21.5,26.5,False
-26.5,26.5,False
-31.5,14.5,False
-36.5,-1.5,False
-41.5,-17.5,False
-46.5,-33.5,False
-51.5,-49.5,False
-50.0,-56.0,True
-61.5,-56.5,False
-66.5,-41.5,False
-71.5,-23.5,False
-76.5,-5.5,False
-81.5,9.5,False
418.5,112.5,False
413.5,112.5,False
408.5,100.5,False
403.5,84.5,False
398.5,68.5,False
393.5,52.5,False
388.5,36.5,False
386.0,24.5,False
385.0,14.0,False
376.0,-7.5,False
368.5,-27.5,False
363.5,-45.5,False
365.0,-50.0,True
353.5,-50.5,False
355.0,-26.0,True
343.5,-26.5,False
338.5,-11.5,False
333.5,6.5,False
328.5,24.5,False
323.5,39.5,False
318.5,48.5,False
313.5,48.5,False
308.5,36.5,False
303.5,20.5,False
298.5,4.5,False
293.5,-11.5,False
288.5,-27.5,False
286.0,-39.5,False
285.0,-50.0,True
273.5,-50.5,False
268.5,-35.5,False
263.5,-17.5,False
258.5,0.5,False
253.5,15.5,False
248.5,24.5,False
243.5,24.5,False
238.5,12.5,False
233.5,-3.5,False
228.5,-19.5,False
223.5,-35.5,False
218.5,-51.5,False
220.0,-58.0,True
215.0,-49.0,True
203.5,-49.5,False
198.5,-34.5,False
193.5,-16.5,False
188.5,1.5,False
183.5,16.5,False
178.5,25.5,False
173.5,25.5,False
168.5,13.5,False
163.5,-2.5,False
158.5,-18.5,False
153.5,-34.5,False
148.5,-50.5,False
150.0,-57.0,True
145.0,-48.0,True
133.5,-48.5,False
128.5,-33.5,False
123.5,-15.5,False
118.5,2.5,False
113.5,17.5,False
108.5,26.5,False
103.5,26.5,False
98.5,14.5,False
93.5,-1.5,False
88.5,-17.5,False
83.5,-33.5,False
78.5,-49.5,False
80.0,-56.0,True
68.5,-56.5,False
63.5,-41.5,False
58.5,-23.5,False
53.5,-5.5,False
48.5,9.5,False
43.5,18.5,False
38.5,18.5,False
33.5,6.5,False
28.5,-9.5,False
23.5,-25.5,False
18.5,-41.5,False
20.0,-48.0,True
8.5,-48.5,False
3.5,-33.5,False
-1.5,-15.5,False
-6.5,2.5,False
-11.5,17.5,False
-16.5,26.5,False
-21.5,26.5,False
-26.5,14.5,False
-31.5,-1.5,False
-36.5,-17.5,False
-41.5,-33.5,False
-46.5,-49.5,False
-45.0,-56.0,True
-56.5,-56.5,False
-61.5,-41.5,False
-66.5,-23.5,False
-71.5,-5.5,False
-76.5,9.5,False
-81.5,18.5,False
425.0,-52.0,True
413.5,-52.5,False
408.5,-37.5,False
403.5,-19.5,False
398.5,-1.5,False
393.5,13.5,False
388.5,22.5,False
383.5,22.5,False
378.5,10.5,False
373.5,-5.5,False
368.5,-21.5,False
363.5,-37.5,False
358.5,-53.5,False
360.0,-60.0,True
355.0,-51.0,True
343.5,-51.5,False
338.5,-36.5,False
333.5,-18.5,False
328.5,-0.5,False
323.5,14.5,False
318.5,23.5,False
313.5,23.5,False
308.5,11.5,False
303.5,-4.5,False
298.5,-20.5,False
293.5,-36.5,False
288.5,-52.5,False
290.0,-59.0,True
285.0,-50.0,True
273.5,-50.5,False
268.5,-35.5,False
263.5,-17.5,False
258.5,0.5,False
253.5,15.5,False
248.5,24.5,False
243.5,24.5,False
238.5,12.5,False
233.5,-3.5,False
228.5,-19.5,False
223.5,-35.5,False
218.5,-51.5,False
220.0,-58.0,True
215.0,-49.0,True
203.5,-49.5,False
198.5,-34.5,False
193.5,-16.5,False
188.5,1.5,False
183.5,16.5,False
178.5,25.5,False
173.5,25.5,False
168.5,13.5,False
163.5,-2.5,False
158.5,-18.5,False
153.5,-34.5,False
148.5,-50.5,False
150.0,-57.0,True
145.0,-48.0,True
133.5,-48.5,False
128.5,-33.5,False
123.5,-15.5,False
118.5,2.5,False
113.5,17.5,False
108.5,26.5,False
103.5,26.5,False
98.5,14.5,False
93.5,-1.5,False
88.5,-17.5,False
83.5,-33.5,False
78.5,-49.5,False
80.0,-56.0,True
68.5,-56.5,False
63.5,-41.5,False
58.5,-23.5,False
53.5,-5.5,False
48.5,9.5,False
43.5,18.5,False
